[2025-07-30 17:25:54] INFO: CheckM v1.2.4
[2025-07-30 17:25:54] INFO: checkm qa /projects/somicrobiology/data/CRBC_CropMicrobiomeBacteria/ketao/checkm_output_all/lineage.ms /projects/somicrobiology/data/CRBC_CropMicrobiomeBacteria/ketao/checkm_output_all
[2025-07-30 17:25:54] INFO: CheckM data: /home/qfh739/miniconda3/envs/checkm/checkm_data
[2025-07-30 17:25:54] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-07-30 17:25:54] INFO: Calculating AAI between multi-copy marker genes.
[2025-07-30 17:33:20] INFO: Reading HMM info from file.
[2025-07-30 17:38:52] INFO: Parsing HMM hits to marker genes:
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                 Marker lineage            # genomes   # markers   # marker sets    0     1      2    3    4    5+   Completeness   Contamination   Strain heterogeneity  
  SRR31358657         c__Bacilli (UID259)             750         275           151         0    273     2    0    0    0       100.00           0.88               0.00          
  SRR31358650       o__Rhizobiales (UID3642)          107         484           316         0    484     0    0    0    0       100.00           0.00               0.00          
  SRR31358641     o__Actinomycetales (UID1696)        455         314           190         0    311     3    0    0    0       100.00           1.58               0.00          
  SRR31358635    o__Flavobacteriales (UID2815)        123         324           204         0    324     0    0    0    0       100.00           0.00               0.00          
  SRR31358631     o__Actinomycetales (UID1663)        488         308           184         0    308     0    0    0    0       100.00           0.00               0.00          
  SRR31358624   c__Gammaproteobacteria (UID4444)      263         507           232         0    504     3    0    0    0       100.00           0.28               0.00          
  SRR31358621     o__Burkholderiales (UID4000)        193         427           214         0    426     1    0    0    0       100.00           0.16               0.00          
  SRR31358615      o__Cytophagales (UID2936)           47         454           336         0    452     2    0    0    0       100.00           0.60               0.00          
  SRR31358614    f__Xanthomonadaceae (UID4214)         55         659           290         0    652     5    2    0    0       100.00           1.72               0.00          
  SRR31358613   c__Alphaproteobacteria (UID3305)      564         349           230         0    348     1    0    0    0       100.00           0.43               0.00          
  SRR31358609    o__Flavobacteriales (UID2815)        123         324           204         0    324     0    0    0    0       100.00           0.00               0.00          
